_id,accX,accY,accZ,gyroAlpha,gyroGamma,gyroBeta,timeStamp1,quality,number,__v
ObjectId("5cc00ec24f7f5e001713d8b0"),0.1981201171875,10.016372680664062,0.0701904296875,300.57795611244245,-48.23065573355591,88.22523390005807,1556090560432,false,5067,0
ObjectId("5cc00ec34f7f5e001713d8b1"),0.3489532470703125,10.033126831054688,-0.13092041015625,307.1274480618965,-54.77707011268285,88.34380866148895,1556090560631,false,5068,0
ObjectId("5cc00ec34f7f5e001713d8b2"),0.277130126953125,9.980453491210938,0.101318359375,308.50592300418845,-56.122160467008996,88.37938921891327,1556090560831,false,5069,0
ObjectId("5cc00ec34f7f5e001713d8b3"),0.054473876953125,9.97088623046875,-0.200347900390625,316.3516008304675,-63.83038498921769,88.743809944668,1556090561031,false,5070,0
ObjectId("5cc00ec34f7f5e001713d8b4"),-0.0053863525390625,9.899063110351562,-0.11175537109375,320.6695075434524,-67.83886926970524,88.82826116522307,1556090561232,false,5071,0
ObjectId("5cc00ec34f7f5e001713d8b5"),0.08319091796875,9.858352661132812,-0.3727264404296875,170.87525140595704,82.54775118150953,90.7809118912288,1556090561432,false,5072,0
ObjectId("5cc00ec44f7f5e001713d8b6"),0.080810546875,9.894271850585938,-0.305694580078125,173.16896892947355,81.16341684088553,90.81612236042828,1556090561633,true,5073,0
ObjectId("5cc00ec44f7f5e001713d8b7"),-0.694915771484375,10.1839599609375,-1.7374267578125,199.68439596293942,56.08278555983367,90.66148803265868,1556090561831,true,5074,0
ObjectId("5cc00ec44f7f5e001713d8b8"),-1.41796875,10.006790161132812,-0.822845458984375,243.4715321123934,14.535711825320726,90.8937464434215,1556090562032,true,5075,0
ObjectId("5cc00ec44f7f5e001713d8b9"),-0.78350830078125,9.638092041015625,-1.0790252685546875,250.90929331259798,10.325158369601285,91.16381964816983,1556090562232,true,5076,0
ObjectId("5cc00ec44f7f5e001713d8ba"),-2.301422119140625,11.9053955078125,-0.3032989501953125,250.20306461796474,15.153408111921705,90.899081884667,1556090562432,true,5077,0
ObjectId("5cc00ec54f7f5e001713d8bb"),-0.6135101318359375,9.381912231445312,0.5634002685546875,214.44342385657893,55.91660791249906,90.85512832966039,1556090562632,true,5078,0
ObjectId("5cc00ec54f7f5e001713d8bc"),-2.9741973876953125,9.8751220703125,0.46044921875,213.4983873665333,63.13410275094747,87.84534198891923,1556090562832,true,5079,0
ObjectId("5cc00ec54f7f5e001713d8bd"),-2.5504302978515625,9.63330078125,1.2816619873046875,222.41180656417743,60.110739539525404,86.09998170138061,1556090563031,true,5080,0
ObjectId("5cc00ec54f7f5e001713d8be"),-0.8984222412109375,9.604568481445312,0.0510406494140625,228.82034928949906,60.23992573846749,86.70545940566646,1556090563231,true,5081,0
ObjectId("5cc00ec54f7f5e001713d8bf"),-2.3972015380859375,9.934967041015625,0.3574981689453125,225.35017626425693,70.61396660130245,86.14994677543461,1556090563431,true,5082,0
ObjectId("5cc00ec64f7f5e001713d8c0"),-1.7531585693359375,9.65484619140625,-0.2194976806640625,224.98232843718046,77.80158203421595,85.76700910972316,1556090563631,true,5083,0
ObjectId("5cc00ec64f7f5e001713d8c1"),-2.20086669921875,9.709915161132812,-0.930572509765625,223.63021240035633,85.3710230401024,85.70054414717416,1556090563831,true,5084,0
ObjectId("5cc00ec64f7f5e001713d8c2"),-2.787445068359375,10.081008911132812,0.00555419921875,44.93697356144169,-89.76971041774216,94.82385018069876,1556090564031,true,5085,0
ObjectId("5cc00ec64f7f5e001713d8c3"),-1.549652099609375,10.327621459960938,-1.0000152587890625,47.32691364501598,-86.64331385010598,95.10647857502735,1556090564231,true,5086,0
ObjectId("5cc00ec64f7f5e001713d8c4"),-1.688507080078125,10.0355224609375,-0.6217193603515625,49.523195992816596,-84.1047220331367,95.09004463828245,1556090564431,false,5087,0
ObjectId("5cc00ec74f7f5e001713d8c5"),-0.9774322509765625,10.148056030273438,-1.0191650390625,50.035552943676336,-81.09015132963077,94.73162515022005,1556090564631,false,5088,0
ObjectId("5cc00ec74f7f5e001713d8c6"),-0.57281494140625,9.345993041992188,-0.5139923095703125,46.94486861295912,-75.91362209921746,94.39227436981888,1556090564831,false,5089,0
ObjectId("5cc00ec74f7f5e001713d8c7"),-0.7859039306640625,9.755401611328125,0.0031585693359375,44.08214018571392,-71.39789450887852,94.53627150892055,1556090565031,false,5090,0
ObjectId("5cc00ec74f7f5e001713d8c8"),-1.0947418212890625,9.764984130859375,-1.237030029296875,39.78128620063906,-66.26787546960918,94.75636928894747,1556090565232,false,5091,0
ObjectId("5cc00ec74f7f5e001713d8c9"),-0.6973114013671875,9.891876220703125,-0.918609619140625,36.84080587019347,-62.6967272974827,94.88919400939801,1556090565431,false,5092,0
ObjectId("5cc00ec84f7f5e001713d8ca"),-1.0468597412109375,9.808074951171875,-0.4373779296875,36.5015022897443,-61.60037375671536,94.99267356043566,1556090565631,false,5093,0
ObjectId("5cc00ec84f7f5e001713d8cb"),-0.568023681640625,10.083404541015625,-0.9257965087890625,32.89059561032761,-57.30255321024098,94.92893594142885,1556090565831,false,5094,0
ObjectId("5cc00ec84f7f5e001713d8cc"),-1.1091156005859375,10.387481689453125,-1.14605712890625,27.01381395088379,-50.99865992778172,95.04572161866486,1556090566032,false,5095,0
ObjectId("5cc00ec84f7f5e001713d8cd"),-0.524932861328125,10.392257690429688,-0.6265106201171875,25.67630068819281,-49.233773569663484,95.00412128464559,1556090566231,false,5096,0
ObjectId("5cc00ec84f7f5e001713d8ce"),0.4758453369140625,9.544708251953125,1.5761566162109375,14.478774115629424,-37.656230266099406,95.30538122635124,1556090566431,false,5097,0
ObjectId("5cc00ec94f7f5e001713d8cf"),-0.910400390625,9.829620361328125,-0.418212890625,8.686294659680074,-31.685702589428566,95.61869030090735,1556090566632,false,5098,0
ObjectId("5cc00ec94f7f5e001713d8d0"),1.1270751953125,9.35797119140625,-0.7103118896484375,7.506417601272887,-30.61225216882312,95.26126438215329,1556090566832,false,5099,0
ObjectId("5cc00ec94f7f5e001713d8d1"),-0.4794464111328125,10.72265625,-0.2721710205078125,10.042847088780961,-33.37542196391987,95.03504276669233,1556090567031,false,5100,0
ObjectId("5cc00ec94f7f5e001713d8d2"),0.6075286865234375,9.592605590820312,0.2832794189453125,4.174700893711195,-28.098846006357626,95.07995509300501,1556090567231,false,5101,0
ObjectId("5cc00ec94f7f5e001713d8d3"),0.43035888671875,10.861526489257812,-0.5044097900390625,0.8275545328391911,-25.40169274115871,95.06417243885072,1556090567431,false,5102,0
ObjectId("5cc00eca4f7f5e001713d8d4"),0.8661041259765625,9.920608520507812,-0.454132080078125,359.7003662528798,-25.272164491585816,94.83966278104808,1556090567632,false,5103,0
ObjectId("5cc00eca4f7f5e001713d8d5"),1.4095916748046875,9.894271850585938,-0.262603759765625,358.60276437870857,-25.24092318318248,94.58120480756095,1556090567831,false,5104,0
ObjectId("5cc00eca4f7f5e001713d8d6"),1.2563629150390625,9.374725341796875,-0.0279693603515625,354.4887452091932,-22.46295356526766,94.05063138506839,1556090568031,false,5105,0
ObjectId("5cc00eca4f7f5e001713d8d7"),2.137420654296875,8.359588623046875,0.4843902587890625,345.2962308842946,-14.677884365618212,93.5818872303768,1556090568232,false,5106,0
ObjectId("5cc00eca4f7f5e001713d8d8"),1.1270751953125,9.3172607421875,0.2521514892578125,337.42353477984824,-8.233113815103554,93.26378633063081,1556090568431,false,5107,0
ObjectId("5cc00ecb4f7f5e001713d8d9"),1.1031341552734375,9.731460571289062,-0.9952239990234375,330.6567409566666,-2.87256742958183,92.9120157276876,1556090568631,false,5108,0
ObjectId("5cc00ecb4f7f5e001713d8da"),1.6418304443359375,9.585418701171875,-0.1596527099609375,322.5283013545431,3.7809059632921933,92.80397116147509,1556090568831,false,5109,0
ObjectId("5cc00ecb4f7f5e001713d8db"),1.7758941650390625,9.587814331054688,0.43890380859375,314.8187594444234,9.862819249853104,92.56918034364807,1556090569032,false,5110,0
ObjectId("5cc00ecb4f7f5e001713d8dc"),1.747161865234375,10.820831298828125,-0.77734375,309.0821497188726,13.978326941775109,92.4287989669725,1556090569232,false,5111,0
ObjectId("5cc00ecb4f7f5e001713d8dd"),0.9307403564453125,10.646041870117188,-1.18914794921875,302.14259357516096,19.254943880677132,92.48038862373596,1556090569432,false,5112,0
ObjectId("5cc00ecc4f7f5e001713d8de"),1.4167633056640625,10.617324829101562,-0.7534027099609375,289.3766987265334,30.37658389719962,92.80344165433738,1556090569631,false,5113,0
ObjectId("5cc00ecc4f7f5e001713d8df"),1.2132568359375,10.959686279296875,-1.1747894287109375,279.45047366653745,38.512783353341675,93.17970233093025,1556090569832,false,5114,0
ObjectId("5cc00ecc4f7f5e001713d8e0"),2.2140350341796875,10.066650390625,-0.78692626953125,271.24550422234574,44.90825238414035,93.56245257449675,1556090570032,false,5115,0
ObjectId("5cc00ecc4f7f5e001713d8e1"),2.072784423828125,9.599777221679688,0.022308349609375,270.72101032504185,43.678442703437334,93.90913610124093,1556090570232,false,5116,0
ObjectId("5cc00ecc4f7f5e001713d8e2"),1.692108154296875,10.085800170898438,-1.184356689453125,264.54853298428657,47.95450526061493,94.00657156592885,1556090570431,false,5117,0
ObjectId("5cc00ecd4f7f5e001713d8e3"),2.886810302734375,7.514434814453125,0.527496337890625,253.58673558908035,56.994711884436406,94.19928543328119,1556090570631,false,5118,0
ObjectId("5cc00ecd4f7f5e001713d8e4"),2.2786865234375,9.20953369140625,0.0031585693359375,241.85254991670004,66.82764936459142,94.39153011688153,1556090570831,false,5119,0
ObjectId("5cc00ecd4f7f5e001713d8e5"),2.532470703125,11.40740966796875,0.8578948974609375,235.0143034008783,71.83484725945726,94.8759529698285,1556090571032,false,5120,0
ObjectId("5cc00ecd4f7f5e001713d8e6"),0.3585357666015625,10.73223876953125,-0.2075347900390625,240.73651008974713,64.71766572625899,94.86008036826732,1556090571231,false,5121,0
ObjectId("5cc00ecd4f7f5e001713d8e7"),1.1366424560546875,9.329238891601562,1.4133453369140625,236.91767981955462,67.22928027379534,94.51969322858594,1556090571431,false,5122,0
ObjectId("5cc00ece4f7f5e001713d8e8"),1.01214599609375,10.495208740234375,1.5761566162109375,234.15410339259375,68.38024588990245,93.9243549560939,1556090571631,false,5123,0
ObjectId("5cc00ece4f7f5e001713d8e9"),0.6338653564453125,9.525558471679688,-1.136474609375,236.7958528053959,64.82267241201195,94.14394432576448,1556090571831,false,5124,0
ObjectId("5cc00ece4f7f5e001713d8ea"),1.8166046142578125,9.69793701171875,-0.6791839599609375,229.94338237027787,70.707549938425,94.43151802919857,1556090572032,false,5125,0
ObjectId("5cc00ece4f7f5e001713d8eb"),0.4231719970703125,9.341201782226562,0.36468505859375,225.11554738564877,75.02551148682807,94.59286891884825,1556090572232,false,5126,0
ObjectId("5cc00ece4f7f5e001713d8ec"),0.80145263671875,10.588592529296875,-0.29132080078125,217.69050068161488,82.03272701221825,94.78927512268834,1556090572431,false,5127,0
ObjectId("5cc00ecf4f7f5e001713d8ed"),0.7296295166015625,9.448944091796875,-0.0782470703125,217.6398522586471,81.82699670339362,94.41645404454204,1556090572632,false,5128,0
ObjectId("5cc00ecf4f7f5e001713d8ee"),-0.36212158203125,11.433746337890625,-0.844390869140625,216.7013115158046,82.61621112484944,93.44420772358592,1556090572831,false,5129,0
ObjectId("5cc00ecf4f7f5e001713d8ef"),-1.676544189453125,13.001937866210938,0.1707611083984375,217.9115883797899,81.13281345570518,92.93860775049866,1556090573032,false,5130,0
ObjectId("5cc00ecf4f7f5e001713d8f0"),-0.3836669921875,10.27734375,0.8626708984375,223.325265892197,75.71007221239523,93.11048780178946,1556090573232,false,5131,0
ObjectId("5cc00ecf4f7f5e001713d8f1"),-0.7140655517578125,10.318038940429688,1.2289886474609375,223.79900010422733,75.3428822316532,93.01040732784507,1556090573432,false,5132,0
ObjectId("5cc00ed04f7f5e001713d8f2"),-2.8520965576171875,11.76654052734375,0.7262115478515625,246.35202783933272,53.54235323948998,91.86851767162366,1556090573631,false,5133,0
ObjectId("5cc00ed04f7f5e001713d8f3"),-1.7316131591796875,9.542327880859375,1.8299407958984375,292.79332905387776,8.107243832735485,90.92844340007704,1556090573831,false,5134,0
ObjectId("5cc00ed04f7f5e001713d8f4"),-1.9686279296875,10.186355590820312,1.9161224365234375,338.69758111879446,-36.70494179779456,90.92734017277492,1556090574031,false,5135,0
ObjectId("5cc00ed04f7f5e001713d8f5"),-2.54803466796875,10.25579833984375,-0.2338714599609375,13.003408134605698,-69.70793381608479,91.50228751931746,1556090574231,false,5136,0
ObjectId("5cc00ed04f7f5e001713d8f6"),-3.295013427734375,9.709915161132812,0.982391357421875,220.21634519601895,84.57612835431028,87.92083985187544,1556090574431,false,5137,0
ObjectId("5cc00ed14f7f5e001713d8f7"),-2.4402923583984375,9.621322631835938,1.406158447265625,237.2503682931786,68.96279878958532,87.23949341517783,1556090574631,false,5138,0
ObjectId("5cc00ed14f7f5e001713d8f8"),-1.5257110595703125,8.520004272460938,1.3295440673828125,248.8810172384231,58.51632875800393,86.50520460007719,1556090574832,false,5139,0
ObjectId("5cc00ed14f7f5e001713d8f9"),-1.846527099609375,9.56866455078125,0.21624755859375,244.1817421506526,64.24722369595086,85.83597886767078,1556090575031,false,5140,0
ObjectId("5cc00ed14f7f5e001713d8fa"),-3.1441802978515625,10.705902099609375,1.2912445068359375,243.8308066419763,66.05467326960094,84.8434132020893,1556090575231,false,5141,0
ObjectId("5cc00ed14f7f5e001713d8fb"),-2.43310546875,9.650054931640625,1.29364013671875,242.82487762440857,68.54700253212894,84.50280026095484,1556090575432,false,5142,0
ObjectId("5cc00ed24f7f5e001713d8fc"),-3.1441802978515625,9.903839111328125,0.8100128173828125,243.63892367390696,69.43831664832048,83.8228694404713,1556090575632,false,5143,0
ObjectId("5cc00ed24f7f5e001713d8fd"),-4.2144012451171875,9.5159912109375,1.4396820068359375,246.6187463597972,68.49534002079501,83.04961786670852,1556090575831,false,5144,0
ObjectId("5cc00ed24f7f5e001713d8fe"),-3.725982666015625,9.597381591796875,0.4412994384765625,248.2154310293041,69.0717504739379,82.35237717704842,1556090576031,false,5145,0
ObjectId("5cc00ed24f7f5e001713d8ff"),-2.775482177734375,9.33642578125,0.561004638671875,250.5979640449365,69.05987007528053,81.83722135289986,1556090576232,false,5146,0
ObjectId("5cc00ed24f7f5e001713d900"),-3.419525146484375,9.171218872070312,1.3463134765625,253.04106414884072,68.90561695596664,81.16221068997807,1556090576431,false,5147,0
ObjectId("5cc00ed34f7f5e001713d901"),-2.342132568359375,8.022003173828125,2.6463623046875,255.57836273193598,68.75224417481286,80.49711549487878,1556090576632,false,5148,0
ObjectId("5cc00ed34f7f5e001713d902"),-2.6366119384765625,10.05706787109375,0.0701904296875,256.48731454490684,69.95872411965185,80.02061939261748,1556090576831,false,5149,0
ObjectId("5cc00ed34f7f5e001713d903"),-2.52886962890625,10.191146850585938,1.9903411865234375,257.2034335756683,70.83117986079908,79.89034029117973,1556090577031,false,5150,0
ObjectId("5cc00ed34f7f5e001713d904"),-1.504150390625,10.310867309570312,1.353485107421875,256.51911848319696,72.75644003816045,79.97164740031755,1556090577232,false,5151,0
ObjectId("5cc00ed34f7f5e001713d905"),-0.836181640625,9.17840576171875,2.0741424560546875,258.05322016472843,72.39704938275403,79.75353928865863,1556090577431,false,5152,0
ObjectId("5cc00ed44f7f5e001713d906"),-1.6094970703125,9.523162841796875,0.8387298583984375,259.2557730593892,72.10418619416266,79.65468964964441,1556090577632,false,5153,0
ObjectId("5cc00ed44f7f5e001713d907"),-0.563232421875,9.884689331054688,0.6855010986328125,261.61722573743083,70.61494398854606,79.78585215633447,1556090577831,false,5154,0
ObjectId("5cc00ed44f7f5e001713d908"),-1.6741485595703125,10.049896240234375,0.6519927978515625,263.1034472773751,70.07277288356387,80.00893168132876,1556090578031,false,5155,0
ObjectId("5cc00ed44f7f5e001713d909"),-1.042083740234375,9.348388671875,1.2505340576171875,264.02552552394934,70.07745464846667,80.34313878811126,1556090578232,false,5156,0
ObjectId("5cc00ed44f7f5e001713d90a"),-1.6214752197265625,9.597381591796875,2.0765380859375,264.29335633812553,70.81497556849251,80.38496865151141,1556090578432,false,5157,0
ObjectId("5cc00ed54f7f5e001713d90b"),-0.4004364013671875,9.46331787109375,1.5881195068359375,266.02017233437755,69.72157246073041,80.2738830565045,1556090578632,false,5158,0
ObjectId("5cc00ed54f7f5e001713d90c"),-1.5951385498046875,10.95489501953125,0.745361328125,267.8447044164724,68.41777952651397,80.42360199946316,1556090578831,false,5159,0
ObjectId("5cc00ed54f7f5e001713d90d"),-1.3413543701171875,11.64202880859375,-0.31048583984375,269.1386007589341,67.32094567575255,80.64324338234272,1556090579032,false,5160,0
ObjectId("5cc00ed54f7f5e001713d90e"),0.1861419677734375,10.368316650390625,1.5306549072265625,270.60609354411656,65.99298014707105,81.16664347588528,1556090579232,false,5161,0
ObjectId("5cc00ed54f7f5e001713d90f"),-0.266357421875,9.2310791015625,1.4037628173828125,271.53808672257776,65.17801672133707,81.68266447299904,1556090579431,false,5162,0
ObjectId("5cc00ed64f7f5e001713d910"),-0.6613922119140625,9.300506591796875,2.1100616455078125,275.5204732889941,61.31788135085608,82.14122680012296,1556090579631,false,5163,0
ObjectId("5cc00ed64f7f5e001713d911"),-0.4483184814453125,10.569427490234375,0.7142333984375,282.0236327168552,54.85503590370679,82.61928407402948,1556090579832,false,5164,0
ObjectId("5cc00ed64f7f5e001713d912"),-0.10833740234375,10.306076049804688,0.666351318359375,287.7090583590221,49.16542238101028,83.06808437852298,1556090580031,false,5165,0
ObjectId("5cc00ed64f7f5e001713d913"),-0.0125732421875,10.904617309570312,0.4149627685546875,292.2097678583366,44.65838136517804,83.41270489498915,1556090580232,false,5166,0
ObjectId("5cc00ed64f7f5e001713d914"),-0.917572021484375,11.072219848632812,2.44525146484375,294.1354281704405,42.73075407555839,83.79873589481504,1556090580432,false,5167,0
